,value,percentage,datetime,tipo_energia
3165,221391.9765,0.2795371034420146,2015-09-01T00:00:00.000+02:00,Renovable
3166,215980.53,0.27872587064425,2015-09-02T00:00:00.000+02:00,Renovable
3167,243792.1815,0.31501271838094563,2015-09-03T00:00:00.000+02:00,Renovable
3168,227715.8295,0.30439722110083345,2015-09-04T00:00:00.000+02:00,Renovable
3169,204274.446,0.29882562112063055,2015-09-05T00:00:00.000+02:00,Renovable
3170,172562.449,0.26815789628304815,2015-09-06T00:00:00.000+02:00,Renovable
3171,175602.251,0.24312173875093662,2015-09-07T00:00:00.000+02:00,Renovable
3172,149565.1845,0.20875600201203887,2015-09-08T00:00:00.000+02:00,Renovable
3173,171533.213,0.23115567122983957,2015-09-09T00:00:00.000+02:00,Renovable
3174,157298.7125,0.21363464848908945,2015-09-10T00:00:00.000+02:00,Renovable
3175,173595.4155,0.2424380879099086,2015-09-11T00:00:00.000+02:00,Renovable
3176,184330.177,0.27650725361023387,2015-09-12T00:00:00.000+02:00,Renovable
3177,291000.147,0.44279003613730905,2015-09-13T00:00:00.000+02:00,Renovable
3178,257175.0525,0.35730077969870555,2015-09-14T00:00:00.000+02:00,Renovable
3179,292389.9475,0.4014867762818174,2015-09-15T00:00:00.000+02:00,Renovable
3180,370508.4645,0.485430407761896,2015-09-16T00:00:00.000+02:00,Renovable
3181,265312.0835,0.3582483382851338,2015-09-17T00:00:00.000+02:00,Renovable
